run_id,created_at_utc,phase,host_name,host_ip,endpoint_id,base_url,model_id,model_key,case_key,task_family,priority,context_tokens,recommendation_signal,repeat_index,ok,http_status,error,wall_s,ttft_s,load_s,prompt_tokens,completion_tokens,total_tokens,tokens_per_sec,finish_reason,eval_ok,eval_score,eval_failed_json,eval_result_json,output_file
1787559680,2026-08-24T08:21:21.035609+00:00,load,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,load_probe,operational_health,P0,,,0,True,200,,0.838,,0.838,66,8,74,9.549,length,,,,,
1787559680,2026-08-24T08:21:22.701425+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,health_minimal_chat,operational_health,P0,,endpoint_can_complete_basic_chat,1,True,200,,1.666,,,,,,,length,False,0.5,"[{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}, {""details"": {""actual"": 0, ""limit"": 64}, ""evaluator_type"": ""max_chars"", ""message"": ""output within max char limit"", ""ok"": true, ""score"": 1.0}], ""score"": 0.5}",
1787559680,2026-08-24T08:21:24.069217+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,health_minimal_chat,operational_health,P0,,endpoint_can_complete_basic_chat,2,True,200,,1.368,,,,,,,length,False,0.5,"[{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}, {""details"": {""actual"": 0, ""limit"": 64}, ""evaluator_type"": ""max_chars"", ""message"": ""output within max char limit"", ""ok"": true, ""score"": 1.0}], ""score"": 0.5}",
1787559680,2026-08-24T08:21:25.501677+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,health_minimal_chat,operational_health,P0,,endpoint_can_complete_basic_chat,3,True,200,,1.432,,,,,,,length,False,0.5,"[{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""value"": ""LMS_HEALTH_OK""}, ""evaluator_type"": ""exact_contains"", ""message"": ""expected text missing"", ""ok"": false, ""score"": 0.0}, {""details"": {""actual"": 0, ""limit"": 64}, ""evaluator_type"": ""max_chars"", ""message"": ""output within max char limit"", ""ok"": true, ""score"": 1.0}], ""score"": 0.5}",
1787559680,2026-08-24T08:21:35.767978+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,structured_json_capability_card,structured_output,P0,,json_tool_call_reliability,1,True,200,,10.266,,,,,,,length,False,0.0,"[{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""score"": 0.0}",
1787559680,2026-08-24T08:21:45.549223+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,structured_json_capability_card,structured_output,P0,,json_tool_call_reliability,2,True,200,,9.781,,,,,,,length,False,0.0,"[{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""score"": 0.0}",
1787559680,2026-08-24T08:21:55.459900+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,structured_json_capability_card,structured_output,P0,,json_tool_call_reliability,3,True,200,,9.910,,,,,,,length,False,0.0,"[{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""error"": ""empty output"", ""parsed_type"": null}, ""evaluator_type"": ""json_parse"", ""message"": ""invalid JSON"", ""ok"": false, ""score"": 0.0}, {""details"": {""error"": ""empty output"", ""required"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""]}, ""evaluator_type"": ""json_required_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}, {""details"": {""allowed"": [""task_fit"", ""confidence"", ""limitations"", ""recommended_max_context_tokens""], ""error"": ""empty output""}, ""evaluator_type"": ""json_forbidden_extra_keys"", ""message"": ""output is not a JSON object"", ""ok"": false, ""score"": 0.0}], ""score"": 0.0}",
1787559680,2026-08-24T08:22:29.601217+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,coding_small_function_python,coding,P1,,small_code_generation,1,True,200,,34.141,,,,,,,length,False,0.5,"[{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}, {""details"": {}, ""evaluator_type"": ""no_markdown_fence"", ""message"": ""no markdown fence found"", ""ok"": true, ""score"": 1.0}], ""score"": 0.5}",
1787559680,2026-08-24T08:23:03.586705+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,coding_small_function_python,coding,P1,,small_code_generation,2,True,200,,33.985,,,,,,,length,False,0.5,"[{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}, {""details"": {}, ""evaluator_type"": ""no_markdown_fence"", ""message"": ""no markdown fence found"", ""ok"": true, ""score"": 1.0}], ""score"": 0.5}",
1787559680,2026-08-24T08:23:37.284818+00:00,run,x1-370,127.0.0.1,1,http://127.0.0.1:1234/v1,1,qwen3.8-27b-nvfp4-mtp,coding_small_function_python,coding,P1,,small_code_generation,3,True,200,,33.698,,,,,,,length,False,0.5,"[{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}]","{""failed"": [{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}], ""ok"": false, ""results"": [{""details"": {""missing"": [""def normalize_phone_number"", ""ValueError"", ""assert""], ""required"": [""def normalize_phone_number"", ""ValueError"", ""assert""]}, ""evaluator_type"": ""contains_all"", ""message"": ""some required strings missing"", ""ok"": false, ""score"": 0.0}, {""details"": {}, ""evaluator_type"": ""no_markdown_fence"", ""message"": ""no markdown fence found"", ""ok"": true, ""score"": 1.0}], ""score"": 0.5}",
