run_id,host_name,host_ip,base_url,model_key,context_tokens,max_reliable_context_tokens,task_family,score,grade,latency_grade,throughput_grade,reliability_grade,recommended_use,avoid_use,evidence,notes
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,structured_output,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=structured_output; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,coding,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=coding; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,debugging,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=debugging; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,agent_planning,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=agent_planning; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,long_context,0.1750,D,unknown,unknown,D,avoid for this task family,avoid autonomous work and route to fallback,task=long_context; ok_rate=0.50; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,repo_work,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=repo_work; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,qwen3.5-0.8b-claude-4.6-opus-reasoning-distilled,,,safety,0.0000,F,unknown,unknown,F,avoid for this task family,endpoint/model did not complete benchmark cases,task=safety; ok_rate=0.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,operational_health,0.5750,C,unknown,unknown,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=operational_health; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.5000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,structured_output,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=structured_output; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,coding,0.8025,B,F,D,A,usable with review,avoid interactive or large-output workflows,task=coding; ok_rate=1.00; eval_ok_rate=1.00; eval_score=1.0000; ttft=213.267; tps=0.659; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,debugging,0.6211,C,F,D,A,draft-only; require stronger review,avoid interactive or large-output workflows,task=debugging; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.6000; ttft=309.005; tps=0.289; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,agent_planning,0.3500,D,unknown,unknown,A,avoid for this task family,avoid autonomous work and route to fallback,task=agent_planning; ok_rate=1.00; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
1784131163,lenovo-ideapad-330s-15ikb,192.168.1.241,http://scott-lenovo-ideapad-330s-15ikb.tailcb8954.ts.net:1234/v1,lfm2.5-8b-a1b-terminal-toolbench-full-sft-1epoch,,,long_context,0.1750,D,unknown,unknown,D,avoid for this task family,avoid autonomous work and route to fallback,task=long_context; ok_rate=0.50; eval_ok_rate=0.00; eval_score=0.0000; ttft=; tps=; max_ctx=,"Generated from task_summary.csv when available, otherwise run_summary.csv."
